match_id,customer_id,product_id,similarity_score,recommendation_type,match_date,clicked,purchased,recommendation_context
MATCH_074719,12014,P000588,0.6200,style_based,2025-09-25 12:01:47.714859,t,f,homepage_recommendations
MATCH_056486,32712,P000612,0.6200,style_based,2025-09-25 12:01:31.694123,t,f,homepage_recommendations
MATCH_076515,15040,P000476,0.6200,style_based,2025-09-25 12:00:42.835746,t,f,homepage_recommendations
MATCH_050482,47431,P000402,0.6200,style_based,2025-09-25 11:59:56.337808,t,f,homepage_recommendations
MATCH_028404,14448,P000437,0.6200,style_based,2025-09-25 11:59:46.545896,t,f,homepage_recommendations
MATCH_010839,49110,P000496,0.6200,style_based,2025-09-25 11:55:53.095051,t,f,homepage_recommendations
MATCH_007399,13119,P000384,0.6200,style_based,2025-09-25 11:55:44.033542,t,f,homepage_recommendations
MATCH_035241,48749,P000652,0.6200,style_based,2025-09-25 11:55:43.028901,t,f,homepage_recommendations
MATCH_065582,27315,P000402,0.6200,style_based,2025-09-25 11:55:32.21331,t,f,homepage_recommendations
MATCH_023343,16759,P000500,0.6200,style_based,2025-09-25 11:53:10.486365,t,f,homepage_recommendations
MATCH_002734,33847,P000557,0.6200,style_based,2025-09-25 11:52:15.275286,t,f,homepage_recommendations
MATCH_057207,16962,P000695,0.6200,style_based,2025-09-25 11:50:31.017637,t,f,homepage_recommendations
MATCH_012307,21799,P000695,0.6200,style_based,2025-09-25 11:50:02.215197,t,f,homepage_recommendations
MATCH_067403,22411,P000278,0.6200,style_based,2025-09-25 11:49:53.361566,t,f,homepage_recommendations
MATCH_072428,29445,P000680,0.6200,style_based,2025-09-25 11:49:43.524455,t,f,homepage_recommendations
MATCH_004873,29167,P000343,0.6200,style_based,2025-09-25 11:49:18.197927,t,f,homepage_recommendations
MATCH_018163,23640,P000688,0.6200,style_based,2025-09-25 11:48:08.512164,t,f,homepage_recommendations
MATCH_015513,24827,P000621,0.6200,style_based,2025-09-25 11:48:01.361856,t,f,homepage_recommendations
MATCH_089401,24030,P000351,0.6200,style_based,2025-09-25 11:46:51.260986,t,f,homepage_recommendations
MATCH_094105,14366,P000299,0.6200,style_based,2025-09-25 11:46:17.728007,t,f,homepage_recommendations
MATCH_035275,48749,P000057,0.6200,style_based,2025-09-25 11:35:22.430122,t,f,homepage_recommendations
MATCH_055942,11094,P000585,0.6200,style_based,2025-09-25 11:32:50.979036,t,f,homepage_recommendations
MATCH_082969,31569,P000654,0.6200,style_based,2025-09-25 11:32:47.289257,t,f,homepage_recommendations
MATCH_068906,1926,P000414,0.6200,style_based,2025-09-25 11:31:59.092641,t,f,homepage_recommendations
MATCH_054893,14706,P000105,0.6200,style_based,2025-09-25 11:27:29.457047,t,f,homepage_recommendations
MATCH_075874,5593,P000696,0.6200,style_based,2025-09-25 11:27:18.939132,t,f,homepage_recommendations
MATCH_083545,39264,P000657,0.6200,style_based,2025-09-25 11:25:19.774001,t,f,homepage_recommendations
MATCH_079404,40593,P000437,0.6200,style_based,2025-09-25 11:25:05.569577,t,f,homepage_recommendations
MATCH_026662,27945,P000132,0.6200,style_based,2025-09-25 11:23:23.685614,t,f,homepage_recommendations
MATCH_009174,44772,P000696,0.6200,style_based,2025-09-25 11:23:21.09126,t,f,homepage_recommendations
MATCH_070071,39187,P000706,0.6200,style_based,2025-09-25 11:21:35.685063,t,f,homepage_recommendations
MATCH_034940,49436,P000544,0.6200,style_based,2025-09-25 11:19:38.172551,t,f,homepage_recommendations
MATCH_040082,3496,P000402,0.6200,style_based,2025-09-25 11:18:59.073914,t,f,homepage_recommendations
MATCH_038614,41755,P000387,0.6200,style_based,2025-09-25 11:18:49.629514,t,f,homepage_recommendations
MATCH_087410,42444,P000246,0.6200,style_based,2025-09-25 11:16:50.108159,t,f,homepage_recommendations
MATCH_069881,42720,P000026,0.6200,style_based,2025-09-25 11:15:33.471356,t,f,homepage_recommendations
MATCH_092073,10569,P000343,0.6200,style_based,2025-09-25 11:14:48.700284,t,f,homepage_recommendations
MATCH_028594,43497,P000478,0.6200,style_based,2025-09-25 11:12:26.104529,t,f,homepage_recommendations
MATCH_052706,5954,P000414,0.6200,style_based,2025-09-25 11:12:14.3814,t,f,homepage_recommendations
MATCH_028270,35230,P000180,0.6200,style_based,2025-09-25 11:11:35.289319,t,f,homepage_recommendations
MATCH_081065,43129,P000225,0.6200,style_based,2025-09-25 11:11:05.522259,t,f,homepage_recommendations
MATCH_038465,1699,P000225,0.6200,style_based,2025-09-25 11:10:58.914296,t,f,homepage_recommendations
MATCH_038047,40184,P000328,0.6200,style_based,2025-09-25 11:10:52.598924,t,f,homepage_recommendations
MATCH_083290,11823,P000454,0.6200,style_based,2025-09-25 11:10:13.97675,t,f,homepage_recommendations
MATCH_052555,39518,P000309,0.6200,style_based,2025-09-25 11:08:20.333415,t,f,homepage_recommendations
MATCH_049626,31609,P000625,0.6200,style_based,2025-09-25 11:08:09.101392,t,f,homepage_recommendations
MATCH_015048,23485,P000597,0.6200,style_based,2025-09-25 11:07:41.130576,t,f,homepage_recommendations
MATCH_027545,39950,P000657,0.6200,style_based,2025-09-25 11:06:38.122048,t,f,homepage_recommendations
MATCH_060418,6964,P000458,0.6200,style_based,2025-09-25 11:04:48.846896,t,f,homepage_recommendations
MATCH_078554,2131,P000506,0.6200,style_based,2025-09-25 11:04:44.204331,t,f,homepage_recommendations
MATCH_026691,27945,P000655,0.6200,style_based,2025-09-25 11:04:30.81542,t,f,homepage_recommendations
MATCH_088985,25821,P000288,0.6200,style_based,2025-09-25 11:03:27.513349,t,f,homepage_recommendations
MATCH_073005,43938,P000299,0.6200,style_based,2025-09-25 11:02:43.604629,t,f,homepage_recommendations
MATCH_053506,43969,P000414,0.6200,style_based,2025-09-25 11:02:15.495522,t,f,homepage_recommendations
MATCH_037959,4492,P000389,0.6200,style_based,2025-09-25 10:59:33.889253,t,f,homepage_recommendations
MATCH_044377,49878,P000329,0.6200,style_based,2025-09-25 10:58:14.953768,t,f,homepage_recommendations
MATCH_088743,24421,P000500,0.6200,style_based,2025-09-25 10:58:01.94295,t,f,homepage_recommendations
MATCH_025689,24275,P000338,0.6200,style_based,2025-09-25 10:57:05.475429,t,f,homepage_recommendations
MATCH_029288,42389,P000535,0.6200,style_based,2025-09-25 10:56:48.533381,t,f,homepage_recommendations
MATCH_056697,41906,P000033,0.6200,style_based,2025-09-25 10:51:40.637273,t,f,homepage_recommendations
MATCH_098988,2984,P000535,0.6200,style_based,2025-09-25 10:51:11.003192,t,f,homepage_recommendations
MATCH_079286,10717,P000612,0.6200,style_based,2025-09-25 10:50:07.838074,t,f,homepage_recommendations
MATCH_035601,24122,P000351,0.6200,style_based,2025-09-25 10:50:03.730631,t,f,homepage_recommendations
MATCH_087556,21677,P000550,0.6200,style_based,2025-09-25 10:49:04.227114,t,f,homepage_recommendations
MATCH_048112,3290,P000501,0.6200,style_based,2025-09-25 10:47:37.984934,t,f,homepage_recommendations
MATCH_098952,2984,P000136,0.6200,style_based,2025-09-25 10:46:50.950418,t,f,homepage_recommendations
MATCH_091781,23784,P000026,0.6200,style_based,2025-09-25 10:45:13.376513,t,f,homepage_recommendations
MATCH_044670,39009,P000180,0.6200,style_based,2025-09-25 10:42:49.496839,t,f,homepage_recommendations
MATCH_006836,29301,P000446,0.6200,style_based,2025-09-25 10:42:08.90452,t,f,homepage_recommendations
MATCH_085289,40460,P000338,0.6200,style_based,2025-09-25 10:38:29.37685,t,f,homepage_recommendations
MATCH_069220,12706,P000289,0.6200,style_based,2025-09-25 10:38:03.188286,t,f,homepage_recommendations
MATCH_030512,9767,P000501,0.6200,style_based,2025-09-25 10:36:37.973604,t,f,homepage_recommendations
MATCH_038557,12693,P000594,0.6200,style_based,2025-09-25 10:36:20.173823,t,f,homepage_recommendations
MATCH_079513,13643,P000621,0.6200,style_based,2025-09-25 10:32:34.367597,t,f,homepage_recommendations
MATCH_003600,4094,P000388,0.6200,style_based,2025-09-25 10:32:15.198849,t,f,homepage_recommendations
MATCH_059559,34418,P000389,0.6200,style_based,2025-09-25 10:31:25.306861,t,f,homepage_recommendations
MATCH_013750,60,P000103,0.6200,style_based,2025-09-25 10:28:58.217099,t,f,homepage_recommendations
MATCH_032654,1563,P000506,0.6200,style_based,2025-09-25 10:19:42.85498,t,f,homepage_recommendations
MATCH_010181,35140,P000026,0.6200,style_based,2025-09-25 10:18:35.613158,t,f,homepage_recommendations
MATCH_051874,19445,P000696,0.6200,style_based,2025-09-25 10:17:46.636663,t,f,homepage_recommendations
MATCH_078768,47160,P000314,0.6200,style_based,2025-09-25 10:16:54.370582,t,f,homepage_recommendations
MATCH_033011,25852,P000140,0.6200,style_based,2025-09-25 10:15:31.450556,t,f,homepage_recommendations
MATCH_041526,14421,P000625,0.6200,style_based,2025-09-25 10:11:59.410919,t,f,homepage_recommendations
MATCH_007417,46817,P000322,0.6200,style_based,2025-09-25 10:09:49.876071,t,f,homepage_recommendations
MATCH_019500,13640,P000388,0.6200,style_based,2025-09-25 10:08:02.739515,t,f,homepage_recommendations
MATCH_069808,42720,P000243,0.6200,style_based,2025-09-25 10:07:26.379448,t,f,homepage_recommendations
MATCH_017703,1764,P000278,0.6200,style_based,2025-09-25 10:04:20.36153,t,f,homepage_recommendations
MATCH_021766,38772,P000004,0.6200,style_based,2025-09-25 10:04:18.233382,t,f,homepage_recommendations
MATCH_082361,31433,P000561,0.6200,style_based,2025-09-25 10:03:22.175623,t,f,homepage_recommendations
MATCH_074747,12014,P000328,0.6200,style_based,2025-09-25 10:00:18.537783,t,f,homepage_recommendations
MATCH_084180,20586,P000298,0.6200,style_based,2025-09-25 09:58:15.094639,t,f,homepage_recommendations
MATCH_059294,25033,P000478,0.6200,style_based,2025-09-25 09:57:44.530724,t,f,homepage_recommendations
MATCH_072861,46452,P000561,0.6200,style_based,2025-09-25 09:55:56.37775,t,f,homepage_recommendations
MATCH_009775,11919,P000057,0.6200,style_based,2025-09-25 09:53:51.44087,t,f,homepage_recommendations
MATCH_063134,36553,P000557,0.6200,style_based,2025-09-25 09:53:21.616037,t,f,homepage_recommendations
MATCH_007447,46817,P000328,0.6200,style_based,2025-09-25 09:51:25.889783,t,f,homepage_recommendations
MATCH_024243,19545,P000500,0.6200,style_based,2025-09-25 09:50:47.836795,t,f,homepage_recommendations
MATCH_075644,15868,P000498,0.6200,style_based,2025-09-25 09:50:47.66881,t,f,homepage_recommendations
MATCH_025520,4261,P000289,0.6200,style_based,2025-09-25 09:50:31.458869,t,f,homepage_recommendations
MATCH_037724,33011,P000226,0.6200,style_based,2025-09-25 09:49:36.974784,t,f,homepage_recommendations
MATCH_093089,23761,P000338,0.6200,style_based,2025-09-25 09:48:26.661518,t,f,homepage_recommendations
MATCH_049527,22041,P000270,0.6200,style_based,2025-09-25 09:47:00.941463,t,f,homepage_recommendations
MATCH_024481,17251,P000026,0.6200,style_based,2025-09-25 09:44:15.069616,t,f,homepage_recommendations
MATCH_043734,29513,P000557,0.6200,style_based,2025-09-25 09:43:53.179032,t,f,homepage_recommendations
MATCH_098270,32019,P000180,0.6200,style_based,2025-09-25 09:43:04.770605,t,f,homepage_recommendations
MATCH_065388,47669,P000535,0.6200,style_based,2025-09-25 09:42:36.850249,t,f,homepage_recommendations
MATCH_057372,14375,P000099,0.6200,style_based,2025-09-25 09:42:00.63462,t,f,homepage_recommendations
MATCH_012516,1835,P000473,0.6200,style_based,2025-09-25 09:40:15.835155,t,f,homepage_recommendations
MATCH_037741,33011,P000652,0.6200,style_based,2025-09-25 09:39:47.666321,t,f,homepage_recommendations
MATCH_019173,39242,P000343,0.6200,style_based,2025-09-25 09:39:06.56592,t,f,homepage_recommendations
MATCH_082757,22923,P000594,0.6200,style_based,2025-09-25 09:36:42.662136,t,f,homepage_recommendations
MATCH_064018,24447,P000458,0.6200,style_based,2025-09-25 09:34:45.370266,t,f,homepage_recommendations
MATCH_054447,5393,P000328,0.6200,style_based,2025-09-25 09:34:24.770783,t,f,homepage_recommendations
MATCH_096695,32516,P000582,0.6200,style_based,2025-09-25 09:31:34.171146,t,f,homepage_recommendations
MATCH_026605,27945,P000299,0.6200,style_based,2025-09-25 09:29:59.274495,t,f,homepage_recommendations
MATCH_070647,33819,P000328,0.6200,style_based,2025-09-25 09:29:30.23167,t,f,homepage_recommendations
MATCH_018157,23640,P000594,0.6200,style_based,2025-09-25 09:27:20.733982,t,f,homepage_recommendations
MATCH_096137,24064,P000693,0.6200,style_based,2025-09-25 09:26:01.517197,t,f,homepage_recommendations
MATCH_092256,19772,P000550,0.6200,style_based,2025-09-25 09:23:57.665545,t,f,homepage_recommendations
MATCH_088713,24421,P000621,0.6200,style_based,2025-09-25 09:22:48.767774,t,f,homepage_recommendations
MATCH_055151,26333,P000707,0.6200,style_based,2025-09-25 09:22:14.447944,t,f,homepage_recommendations
MATCH_091018,32269,P000458,0.6200,style_based,2025-09-25 09:22:12.665796,t,f,homepage_recommendations
MATCH_029225,42389,P000005,0.6200,style_based,2025-09-25 09:19:55.459409,t,f,homepage_recommendations
MATCH_072176,44100,P000031,0.6200,style_based,2025-09-25 09:19:45.944046,t,f,homepage_recommendations
MATCH_063684,18414,P000649,0.6200,style_based,2025-09-25 09:19:22.78966,t,f,homepage_recommendations
MATCH_014880,47438,P000298,0.6200,style_based,2025-09-25 09:16:00.204189,t,f,homepage_recommendations
MATCH_098343,32662,P000500,0.6200,style_based,2025-09-25 09:15:12.015445,t,f,homepage_recommendations
MATCH_088950,25821,P000103,0.6200,style_based,2025-09-25 09:13:35.892946,t,f,homepage_recommendations
MATCH_015989,13690,P000338,0.6200,style_based,2025-09-25 09:13:26.93442,t,f,homepage_recommendations
MATCH_036787,44429,P000356,0.6200,style_based,2025-09-25 09:12:22.919563,t,f,homepage_recommendations
MATCH_028020,35500,P000289,0.6200,style_based,2025-09-25 09:09:38.876672,t,f,homepage_recommendations
MATCH_087872,47164,P000099,0.6200,style_based,2025-09-25 09:08:18.279419,t,f,homepage_recommendations
MATCH_084818,35916,P000458,0.6200,style_based,2025-09-25 09:08:16.485771,t,f,homepage_recommendations
MATCH_036434,7208,P000557,0.6200,style_based,2025-09-25 09:07:55.093494,t,f,homepage_recommendations
MATCH_085446,23631,P000513,0.6200,style_based,2025-09-25 09:07:22.548644,t,f,homepage_recommendations
MATCH_025276,34242,P000031,0.6200,style_based,2025-09-25 09:05:13.288996,t,f,homepage_recommendations
MATCH_067741,6067,P000652,0.6200,style_based,2025-09-25 09:04:08.5978,t,f,homepage_recommendations
MATCH_055273,20904,P000343,0.6200,style_based,2025-09-25 09:03:56.143887,t,f,homepage_recommendations
MATCH_020740,48485,P000544,0.6200,style_based,2025-09-25 09:01:20.886539,t,f,homepage_recommendations
MATCH_056255,19758,P000309,0.6200,style_based,2025-09-25 08:59:23.230475,t,f,homepage_recommendations
MATCH_042435,43993,P000267,0.6200,style_based,2025-09-25 08:59:14.108134,t,f,homepage_recommendations
MATCH_025155,14145,P000309,0.6200,style_based,2025-09-25 08:55:46.43469,t,f,homepage_recommendations
MATCH_078462,6525,P000132,0.6200,style_based,2025-09-25 08:53:24.218092,t,f,homepage_recommendations
MATCH_032160,43591,P000420,0.6200,style_based,2025-09-25 08:53:17.473769,t,f,homepage_recommendations
MATCH_064136,34838,P000446,0.6200,style_based,2025-09-25 08:52:17.085194,t,f,homepage_recommendations
MATCH_081470,20164,P000180,0.6200,style_based,2025-09-25 08:51:58.673714,t,f,homepage_recommendations
MATCH_062358,12767,P000147,0.6200,style_based,2025-09-25 08:49:43.04121,t,f,homepage_recommendations
MATCH_069806,42720,P000414,0.6200,style_based,2025-09-25 08:48:01.542572,t,f,homepage_recommendations
MATCH_088528,17687,P000680,0.6200,style_based,2025-09-25 08:42:35.701718,t,f,homepage_recommendations
MATCH_023857,45839,P000594,0.6200,style_based,2025-09-25 08:42:25.603476,t,f,homepage_recommendations
MATCH_007282,44920,P000402,0.6200,style_based,2025-09-25 08:41:36.222276,t,f,homepage_recommendations
MATCH_002712,33847,P000501,0.6200,style_based,2025-09-25 08:40:24.389133,t,f,homepage_recommendations
MATCH_071983,1942,P000157,0.6200,style_based,2025-09-25 08:39:06.58078,t,f,homepage_recommendations
MATCH_074443,10806,P000500,0.6200,style_based,2025-09-25 08:35:11.921296,t,f,homepage_recommendations
MATCH_005673,30725,P000343,0.6200,style_based,2025-09-25 08:33:42.993897,t,f,homepage_recommendations
MATCH_090430,3023,P000036,0.6200,style_based,2025-09-25 08:27:21.928169,t,f,homepage_recommendations
MATCH_071898,23606,P000083,0.6200,style_based,2025-09-25 08:26:37.398955,t,f,homepage_recommendations
MATCH_043389,17949,P000338,0.6200,style_based,2025-09-25 08:25:38.042872,t,f,homepage_recommendations
MATCH_088837,12868,P000693,0.6200,style_based,2025-09-25 08:25:04.85451,t,f,homepage_recommendations
MATCH_046581,45939,P000026,0.6200,style_based,2025-09-25 08:22:50.528559,t,f,homepage_recommendations
MATCH_053956,11393,P000550,0.6200,style_based,2025-09-25 08:21:27.630049,t,f,homepage_recommendations
MATCH_068162,42820,P000132,0.6200,style_based,2025-09-25 08:16:12.308415,t,f,homepage_recommendations
MATCH_003063,19296,P000688,0.6200,style_based,2025-09-25 08:15:04.782834,t,f,homepage_recommendations
MATCH_061346,7962,P000513,0.6200,style_based,2025-09-25 08:14:52.169295,t,f,homepage_recommendations
MATCH_000786,16410,P000612,0.6200,style_based,2025-09-25 08:14:28.911471,t,f,homepage_recommendations
MATCH_071855,23606,P000309,0.6200,style_based,2025-09-25 08:14:16.770226,t,f,homepage_recommendations
MATCH_095108,7966,P000243,0.6200,style_based,2025-09-25 08:14:15.191019,t,f,homepage_recommendations
MATCH_059755,33782,P000309,0.6200,style_based,2025-09-25 08:13:21.083976,t,f,homepage_recommendations
MATCH_037648,30005,P000597,0.6200,style_based,2025-09-25 08:13:16.531548,t,f,homepage_recommendations
MATCH_009086,38393,P000612,0.6210,style_based,2025-09-25 08:06:03.737463,t,f,homepage_recommendations
MATCH_085546,35158,P000513,0.6210,style_based,2025-09-25 08:05:41.538527,t,f,homepage_recommendations
MATCH_054249,12850,P000047,0.6210,style_based,2025-09-25 08:03:41.410183,t,f,homepage_recommendations
MATCH_050489,47431,P000338,0.6210,style_based,2025-09-25 08:03:33.517281,t,f,homepage_recommendations
MATCH_022338,20706,P000252,0.6210,style_based,2025-09-25 08:03:23.352294,t,f,homepage_recommendations
MATCH_070886,49320,P000612,0.6210,style_based,2025-09-25 08:03:11.682263,t,f,homepage_recommendations
MATCH_015743,34009,P000500,0.6210,style_based,2025-09-25 08:02:36.01987,t,f,homepage_recommendations
MATCH_006935,44482,P000267,0.6210,style_based,2025-09-25 08:01:16.878773,t,f,homepage_recommendations
MATCH_064430,35094,P000036,0.6210,style_based,2025-09-25 08:00:26.266058,t,f,homepage_recommendations
MATCH_068275,657,P000057,0.6210,style_based,2025-09-25 07:59:28.382581,t,f,homepage_recommendations
MATCH_062471,3529,P000706,0.6210,style_based,2025-09-25 07:58:58.797905,t,f,homepage_recommendations
